path,size,modified,shebang
scripts/ensure-metrics-exported.sh,2186,2025-05-18,#!/usr/bin/env bash
scripts/env-audit.sh,9471,2025-05-18,#!/bin/bash
scripts/fix-agent-rag-only.sh,1300,2025-05-18,#!/bin/bash
scripts/fix-agent-rag-service.sh,1910,2025-05-18,#!/bin/bash
scripts/fix-auth-roles.sh,1993,2025-05-18,#!/bin/bash
scripts/fix-clean-healthchecks.sh,1875,2025-05-18,#!/bin/bash
scripts/fix-db-storage.sh,5164,2025-05-18,#!/bin/bash
scripts/fix-dockerfile-healthcheck.sh,3053,2025-05-18,#!/bin/bash
scripts/fix-healthcheck-binary.sh,7136,2025-05-18,#!/bin/bash
scripts/fix-storage-migration.sh,1579,2025-05-04,#!/bin/bash
scripts/fix-storage-migrations.sh,1288,2025-05-18,#!/bin/bash
scripts/fix_python_imports.py,3161,2025-05-19,#!/usr/bin/env python3
scripts/format-codebase.sh,782,2025-05-18,#!/bin/bash
scripts/format.sh,1375,2025-05-18,#!/bin/bash
scripts/generate-storage-schema.sh,6850,2025-05-18,#!/bin/bash
scripts/generate_compose.py,3124,2025-05-19,#!/usr/bin/env python3
scripts/github/REFRESH_TOKEN.sh,811,2025-05-18,#!/bin/bash
scripts/github/create_pr_now.sh,824,2025-05-18,#!/bin/bash
scripts/healthcheck/audit-health-binary.sh,265,2025-05-18,#!/usr/bin/env bash
scripts/healthcheck/bulk-update-health-binary.sh,5711,2025-05-18,#!/bin/bash
scripts/healthcheck/ensure-metrics-exported.sh,9107,2025-05-18,#!/usr/bin/env bash
scripts/healthcheck/fix-health-endpoints.sh,7702,2025-05-18,#!/bin/bash
scripts/healthcheck/healthcheck-binary.sh,1420,2025-05-18,#!/bin/bash
scripts/healthcheck/rebuild-services.sh,2470,2025-05-18,#!/usr/bin/env bash
scripts/healthcheck/revert-to-healthcheck-binary.sh,4920,2025-05-18,#!/bin/bash
scripts/healthcheck/run-full-healthcheck.sh,6613,2025-05-18,#!/usr/bin/env bash
scripts/healthcheck/update-prometheus-config.sh,5431,2025-05-18,#!/usr/bin/env bash
scripts/healthcheck/validate-all-healthchecks.sh,10420,2025-05-18,#!/bin/bash
scripts/healthcheck/verify-health-commands.sh,3806,2025-05-18,#!/bin/bash
scripts/healthcheck/verify-health-endpoints.sh,2862,2025-05-18,#!/bin/bash
scripts/healthcheck.sh,1817,2025-05-18,#!/bin/sh
scripts/helm-diff.sh,795,2025-05-18,#!/bin/bash
scripts/infrastructure-validation.sh,2143,2025-05-04,#!/bin/bash
scripts/install-hooks.sh,2989,2025-05-18,#!/bin/bash
scripts/install-taxonomy-integration.sh,16193,2025-05-18,#!/bin/bash
scripts/lint-metrics-format.sh,2008,2025-05-18,#!/bin/bash
scripts/monitor-social-intel.sh,1215,2025-05-18,#!/bin/bash
scripts/monitoring/rollout_manager.sh,4090,2025-05-18,#!/bin/bash
scripts/monitoring/telemetry_watch.sh,2735,2025-05-18,#!/bin/bash
scripts/observe_after_deploy.sh,403,2025-05-17,
scripts/phase8.2-final-checks.sh,1632,2025-05-18,#!/bin/bash
scripts/phase8.2-pre-merge.sh,3815,2025-05-18,#!/bin/bash
scripts/platform-init-hooks/db-storage-fix.sh,896,2025-05-18,#!/bin/bash
scripts/post-ga-housekeeping.sh,1101,2025-05-18,#!/bin/bash
scripts/post-merge-checklist.sh,1759,2025-05-18,#!/bin/bash
scripts/post-pr71-merge.sh,2438,2025-05-18,#!/bin/bash
scripts/promote-social-intel.sh,1450,2025-05-18,#!/bin/bash
scripts/promote-to-ga-from-branch.sh,1747,2025-05-18,#!/bin/bash
scripts/promote-to-ga-simple.sh,638,2025-05-18,#!/bin/bash
scripts/promote-to-ga.sh,1320,2025-05-18,#!/bin/bash
scripts/rollback-canary.sh,1044,2025-05-18,#!/bin/bash
scripts/rotate-secrets.sh,2128,2025-05-18,#!/bin/bash
scripts/run-e2e-health-test.sh,5410,2025-05-18,#!/bin/bash
scripts/run-mypy.sh,2054,2025-05-18,#!/bin/bash
scripts/run-validations.sh,2625,2025-05-18,#!/bin/bash
scripts/run_python_tests.py,1230,2025-05-19,#!/usr/bin/env python3
scripts/run_quick_health_check.sh,765,2025-05-18,#!/bin/bash
scripts/run_synthetic_load.sh,890,2025-05-18,#!/bin/bash
scripts/safe-sync.sh,5190,2025-05-18,#!/bin/bash
scripts/scaffold_compose_snippets.py,3043,2025-05-19,#!/usr/bin/env python3
scripts/setup-db-metrics.sh,4089,2025-05-18,#!/bin/bash
scripts/setup-deployment-tools.sh,1870,2025-05-18,#!/usr/bin/env bash
scripts/skip-ci-for-cleanup.sh,478,2025-05-18,#!/bin/bash
scripts/slack/announce-deploy.sh,1017,2025-05-18,#!/bin/bash
scripts/social-intel-rollout.sh,6972,2025-05-18,#!/bin/bash
scripts/sprint4-automation.sh,2549,2025-05-18,#!/bin/bash
scripts/standardize-service-health.sh,4456,2025-05-18,#!/bin/bash
scripts/start-all-dev.sh,2809,2025-05-18,#!/bin/bash
scripts/tag-healthcheck-release.sh,951,2025-05-18,#!/bin/bash
scripts/tag-release.sh,552,2025-05-18,#!/bin/bash
scripts/test-deployment-readiness.sh,1581,2025-05-18,#!/usr/bin/env bash
scripts/test-diagnostics-docker.sh,878,2025-05-18,#!/bin/bash
scripts/test-diagnostics-local.py,1906,2025-05-19,#!/usr/bin/env python3
scripts/test-metrics-ports.sh,1097,2025-05-18,#!/bin/bash
scripts/test-staging-webhook.sh,373,2025-05-18,#!/bin/bash
scripts/test_api_workflow.py,5181,2025-05-19,#!/usr/bin/env python
scripts/test_financial_agent.sh,1345,2025-05-18,#!/bin/bash
scripts/test_health.sh,1024,2025-05-18,#!/bin/bash
scripts/test_niche_scout_api.py,5464,2025-05-19,#!/usr/bin/env python3
scripts/test_youtube_agent.py,3632,2025-05-19,#!/usr/bin/env python
scripts/test_youtube_api_key.py,7325,2025-05-19,#!/usr/bin/env python3
scripts/update-alert-labels.py,3165,2025-05-19,#!/usr/bin/env python3
scripts/update-ci-command.sh,912,2025-05-18,#!/bin/bash
scripts/update-healthcheck-binary.sh,1919,2025-05-18,#!/bin/bash
scripts/update-healthcheck-cmds.sh,4025,2025-05-18,#!/bin/bash
scripts/update-phase5-progress.sh,1604,2025-05-18,#!/bin/bash
scripts/utils/alfred-start.sh,15416,2025-05-18,#!/bin/bash
scripts/utils/cleanup_processed_messages.py,2414,2025-05-19,#!/usr/bin/env python3
scripts/utils/controlled-restart.sh,10925,2025-05-18,#!/bin/bash
scripts/utils/database_validation.py,3663,2025-05-19,#!/usr/bin/env python3
scripts/utils/platform-startup.sh,8029,2025-05-18,#!/bin/bash
scripts/utils/service_health_check.py,3746,2025-05-19,#!/usr/bin/env python3
scripts/utils/setup_cron_jobs.sh,778,2025-05-04,#!/bin/bash
scripts/validate-env.sh,26987,2025-05-18,#!/bin/bash
scripts/validate-health-templates.sh,3214,2025-05-18,#!/bin/bash
scripts/validate-secrets.sh,1159,2025-05-18,#!/bin/bash
scripts_dir_inventory.py,1869,2025-05-19,
services/_template/app/main.py,2991,2025-05-19,
services/atlas-worker/atlas/__init__.py,23,2025-05-19,
services/atlas-worker/atlas/main.py,830,2025-05-19,
services/financial-tax/app/__init__.py,36,2025-05-19,
services/financial-tax/app/main.py,8663,2025-05-19,
services/health/cpu.py,781,2025-05-19,#!/usr/bin/env python3
services/legal-compliance/app/__init__.py,31,2025-05-19,
services/legal-compliance/app/main.py,8521,2025-05-19,
services/mission-control.old/deploy-improved-ui.sh,2500,2025-05-06,#!/bin/bash
services/mission-control.old/restart-dev.sh,979,2025-05-06,#!/bin/bash
services/mission-control.old/restart-server.sh,827,2025-05-06,#!/bin/bash
services/mission-control.old/run-dev.sh,457,2025-05-06,#!/bin/bash
services/mission-control.old/start-container.sh,1610,2025-05-09,#!/bin/bash
services/mission-control.old/start-dev-server.sh,460,2025-05-06,#!/bin/bash
services/mission-control.old/start-server.sh,132,2025-05-06,#!/bin/bash
services/model-registry/entrypoint.sh,1382,2025-05-18,#!/usr/bin/env bash
services/model-router/entrypoint.sh,1222,2025-05-18,#!/usr/bin/env bash
services/slack-app/__init__.py,187,2025-05-19,
services/slack-app/server.py,3697,2025-05-19,
services/social-intel/app/__init__.py,35,2025-05-19,
services/social-intel/app/add_request_fix.py,3201,2025-05-19,#!/usr/bin/env python3
services/social-intel/app/blueprint.py,14756,2025-05-19,
services/social-intel/app/database/__init__.py,2581,2025-05-19,
services/social-intel/app/database/niche_repository.py,0,2025-05-19,
services/social-intel/app/database/niche_repository_fix.py,0,2025-05-19,
services/social-intel/app/fix_api.py,4873,2025-05-19,#!/usr/bin/env python3
services/social-intel/app/fixed_route.py,4150,2025-05-19,
services/social-intel/app/health_check.py,6424,2025-05-19,
services/social-intel/app/main.py,16690,2025-05-19,
services/social-intel/app/metrics.py,4252,2025-05-19,
services/social-intel/app/metrics_enhanced.py,4252,2025-05-19,
services/social-intel/app/niche_scout.py,28038,2025-05-19,
services/social-intel/app/reports.py,2083,2025-05-19,
services/social-intel/app/simple_reports.py,1831,2025-05-19,
services/social-intel/app/utils/__init__.py,210,2025-05-19,
services/social-intel/app/utils/circuit_breaker.py,0,2025-05-19,
services/social-intel/app/workflow_endpoints.py,8863,2025-05-19,
services/social-intel/app/youtube_api.py,16100,2025-05-19,
services/social-intel/apply_fixes.sh,16534,2025-05-18,#!/bin/bash
services/social-intel/docker-fix.sh,2345,2025-05-18,#!/bin/bash
services/social-intel/entrypoint.sh,1222,2025-05-18,#!/usr/bin/env bash
services/social-intel/fix-database.sh,0,2025-05-09,
services/social-intel/fix.sh,705,2025-05-18,#!/bin/bash
services/social-intel/fix_db.py,0,2025-05-19,
services/social-intel/fix_niche_repository.py,0,2025-05-19,
services/social-intel/fix_workflow_endpoints.py,8863,2025-05-19,
services/social-intel/rebuild_service.sh,347,2025-05-09,#!/bin/bash
services/social-intel/scripts/validate_openapi.sh,280,2025-05-18,#!/bin/bash
services/social-intel/test_youtube.sh,6752,2025-05-18,#!/bin/bash
services/social-intel/tests/check_metrics.sh,554,2025-05-18,#!/bin/bash
services/social-intel/tests/unit/test_features.py,4116,2025-05-19,
services/social-intel/tests/unit/test_metrics.py,1750,2025-05-19,
services/telegram_adapter/__init__.py,40,2025-05-19,
services/telegram_adapter/http_app.py,1282,2025-05-19,
services/telegram_adapter/test_http_app.py,1371,2025-05-19,
setup-faiss-pr.sh,2235,2025-05-18,#!/bin/bash
slack-bot/src/app.py,1087,2025-05-19,
sprint5-pr-automation.sh,1515,2025-05-18,#!/bin/bash
standalone_test.py,9304,2025-05-19,#!/usr/bin/env python3
start-platform-dryrun.sh,5795,2025-05-18,#!/bin/bash
start-platform.sh,3962,2025-05-18,#!/bin/bash
tests/__init__.py,42,2025-05-19,
tests/alfred/__init__.py,33,2025-05-19,
tests/alfred/ml/__init__.py,36,2025-05-19,
tests/alfred/ml/test_hf_embedder.py,9589,2025-05-19,
tests/alfred/ml/test_thresholds.py,9077,2025-05-19,
tests/alfred/slack/__init__.py,37,2025-05-19,
tests/backend/ml/__init__.py,16,2025-05-19,
tests/backend/ml/test_alert_dataset.py,819,2025-05-19,
tests/backend/ml/test_dataset_db.py,4412,2025-05-19,
tests/backend/ml/test_faiss_index.py,14824,2025-05-19,
tests/backend/ml/test_faiss_tuning.py,976,2025-05-19,
tests/backend/ml/test_inference_benchmark.py,2456,2025-05-19,
tests/backend/ml/test_model_registry.py,8273,2025-05-19,
tests/backend/ml/test_retrain_pipeline.py,1430,2025-05-19,
tests/backend/ml/test_scheduler.py,5813,2025-05-19,
tests/backend/ml/test_trainer_benchmark.py,2387,2025-05-19,
tests/backend/search/__init__.py,0,2025-05-19,
tests/backend/search/test_faiss_tuner.py,10759,2025-05-19,
tests/conftest.py,2368,2025-05-19,
tests/e2e/__init__.py,48,2025-05-19,
tests/e2e/run-tests.sh,4889,2025-05-18,#!/bin/bash
tests/integration/__init__.py,49,2025-05-19,
tests/integration/agents/__init__.py,50,2025-05-19,
tests/integration/agents/financial_tax/__init__.py,48,2025-05-19,
tests/integration/agents/financial_tax/test_agent_integration.py,8661,2025-05-19,
tests/integration/financial_tax/__init__.py,42,2025-05-19,
tests/integration/financial_tax/test_integration.py,8687,2025-05-19,
tests/integration/test_exactly_once_processing.py,4901,2025-05-19,
tests/integration/test_explainer_smoke.py,1888,2025-05-19,
tests/remediation/__init__.py,43,2025-05-19,
tests/remediation/test_graphs.py,10535,2025-05-19,
tests/scripts/test_kpis.py,941,2025-05-19,#!/usr/bin/env python3
tests/slack/test_basic.py,1710,2025-05-19,
tests/slack_app/__init__.py,26,2025-05-19,
tests/slack_app/test_command_handler.py,4708,2025-05-19,
tests/slack_app/test_startup.py,3741,2025-05-19,
tests/smoke/test_adapters_smoke.py,210,2025-05-19,
tests/smoke/test_agents_health.py,199,2025-05-19,
tests/smoke/test_core_storage.py,894,2025-05-19,
tests/smoke/test_metrics_smoke.py,150,2025-05-19,
tests/smoke/test_slack_smoke.py,194,2025-05-19,
tests/smoke/test_smoke.py,42,2025-05-19,
tests/smoke/test_ui_smoke.py,140,2025-05-19,
tests/smoke/test_workflow_smoke.py,142,2025-05-19,
tests/test_cpu.py,1174,2025-05-19,
tests/test_youtube_workflows.py,6128,2025-05-19,
tests/unit/__init__.py,42,2025-05-19,
tests/unit/agents/__init__.py,43,2025-05-19,
tests/unit/agents/financial_tax/__init__.py,41,2025-05-19,
tests/unit/agents/financial_tax/conftest.py,251,2025-05-19,
tests/unit/agents/financial_tax/test_agent.py,11851,2025-05-19,
tests/unit/agents/financial_tax/test_chains.py,8369,2025-05-19,
tests/unit/agents/financial_tax/test_models.py,8059,2025-05-19,
tests/unit/agents/financial_tax/test_xfail_markers.py,263,2025-05-19,
tests/unit/alfred/alerts/explainer/__init__.py,43,2025-05-19,
tests/unit/alfred/alerts/explainer/test_agent.py,3762,2025-05-19,
tests/unit/alfred/slack/diagnostics/__init__.py,44,2025-05-19,
tests/unit/alfred/slack/diagnostics/test_explain_command.py,1227,2025-05-19,
tests/unit/test_health_module.py,3496,2025-05-19,
update-health-endpoints.sh,1419,2025-05-18,#!/bin/bash
validate-orchestration.sh,2200,2025-05-15,
verify-port-config.sh,8011,2025-05-18,#!/bin/bash
